what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250111267764
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250111270405
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250111279107
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250111286870
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250111351780
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250111358986
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1250111382738
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1250111386401
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.import,1250111390893
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.import,1250111390893
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250111390918
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250111391769
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1250111419846
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1250111422027
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250111438255
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.DebugLast,1250111446645
activated,perspective,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugPerspective,1250111448337
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1250111448350
opened,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.VariableView,1250111448587
opened,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.BreakpointView,1250111448673
opened,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.MemoryView,1250111448753
opened,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.RegisterView,1250111448801
opened,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.ModuleView,1250111448861
opened,editor,org.eclipse.cdt.debug.ui,5.0.1.200902130801,org.eclipse.cdt.debug.ui.SourceNotFoundEditor,1250111448990
activated,editor,org.eclipse.cdt.debug.ui,5.0.1.200902130801,org.eclipse.cdt.debug.ui.SourceNotFoundEditor,1250111452597
