what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299687966445
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1299687967029
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1299687967156
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1299687967511
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1299687967638
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1299687968270
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1299687969254
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textStart",1299687969671
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299687971033
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299687991244
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299687993346
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1299687996663
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299687996716
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textStart",1299687998952
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299688000001
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299688002332
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1299688007939
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299688007966
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299688010795
