what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250194279921
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.ExpressionView,1250194281434
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250194281449
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1250194283456
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250194290767
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.ExpressionView,1250194292651
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250194292666
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1250194317396
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.VariableView,1250194334385
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1250194335965
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1250194341107
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.ModuleView,1250194346244
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.RegisterView,1250194349400
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.ExpressionView,1250194350323
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1250194354192
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1250194357243
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1250194365784
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250194400857
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250194427952
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250194429191
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250194460263
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250194461892
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250196804980
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250196805112
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250196806761
