what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1299533251621
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1299533251645
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1299533251651
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1299533251651
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1299533251677
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1299533251687
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1299533251688
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1299533251706
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1299533251734
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1299533251750
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1299533251750
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1299533251759
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1299533251775
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1299533251775
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1299533251789
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1299533251812
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1299533251812
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1299533251825
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1299533251848
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1299533251907
os,sysinfo,,,"linux",1299533251924
arch,sysinfo,,,"x86",1299533251924
ws,sysinfo,,,"gtk",1299533251924
locale,sysinfo,,,"en_US",1299533251924
processors,sysinfo,,,"1",1299533251924
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1299533251924
java.runtime.version,sysinfo,,,"1.6.0_20-b20",1299533251924
java.specification.name,sysinfo,,,"Java Platform API Specification",1299533251924
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1299533251924
java.specification.version,sysinfo,,,"1.6",1299533251924
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1299533251924
java.version,sysinfo,,,"1.6.0_20",1299533251924
java.vm.info,sysinfo,,,"mixed mode, sharing",1299533251924
java.vm.name,sysinfo,,,"OpenJDK Client VM",1299533251924
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1299533251924
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1299533251924
java.vm.specification.version,sysinfo,,,"1.0",1299533251924
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1299533251924
