what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250116356320
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250116366365
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250116371862
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.OpenDebugConfigurations,1250116388519
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250116388542
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1250116389459
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1250116390573
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Terminate,1250116390634
closed,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.MemoryView,1250116390787
closed,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.RegisterView,1250116390804
closed,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.ModuleView,1250116390816
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1250116391311
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250116392352
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250117126392
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250117130283
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250117162415
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250117167582
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1250117175330
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.OpenDebugConfigurations,1250117185671
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250117185708
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250117192197
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250117295001
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250117296735
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1250117329277
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.DebugLast,1250117331419
