what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1299711894326
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1299711896193
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299711898025
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299711900532
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299711900881
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299711902920
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1299711904565
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299711905095
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299711910066
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1299711910425
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1299711911243
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1299711911532
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299711912116
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299711917588
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299711921458
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299711922701
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299711926906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299711927939
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299711928375
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1299711928483
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1299711928519
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299711930477
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299711932620
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299711952241
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1299711954694
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1299711998348
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299711998387
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299712007289
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299712011626
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299712017376
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1299712018582
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1299712018694
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1299712023036
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1299712023770
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299712024445
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299712028944
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1299712029734
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1299712029882
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1299712033256
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299712033906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299712035474
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1299712037370
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1299712037526
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1299712037996
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1299712038290
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1299712038425
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1299712039623
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1299712040302
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1299712040553
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1299712041577
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1299712043148
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1299712043360
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1299712043481
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1299712044711
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1299712045028
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1299712045160
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1299712047372
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1299712055899
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299712055940
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299712059470
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1299712067782
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1299712068006
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1299712072056
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299712073374
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299712075394
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1299712075885
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1299712078663
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1299712079289
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299712079330
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299712088302
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1299712089004
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1299712089692
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299712089766
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299712092997
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1299712100225
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1299712101608
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1299712103500
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1299712103848
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1299712104939
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1299712108521
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1299712108780
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1299712111236
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299712111277
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299712111735
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1299712111908
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299712112589
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299712113816
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1299712115518
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1299712115895
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1299712117185
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1299712118807
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1299712120461
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1299712125290
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1299712131192
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1299712139673
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1299712142716
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299712142751
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299712143649
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1299712144732
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299712144772
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299712148804
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299712149797
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299712151339
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1299712152263
