what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1249973248276
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1249973287114
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1249973295852
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1249973325174
started,bundle,org.eclipse.debug.core,3.4.1.v20090106_r342,org.eclipse.debug.core,1249973331405
started,bundle,org.eclipse.cdt.debug.core,5.0.2.200902130801,org.eclipse.cdt.debug.core,1249973331497
started,bundle,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui,1249973331566
started,bundle,org.eclipse.cdt.debug.ui,5.0.1.200902130801,org.eclipse.cdt.debug.ui,1249973331594
started,bundle,org.eclipse.core.variables,3.2.100.v20080529-1300,org.eclipse.core.variables,1249973441106
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.import,1249973442390
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.import,1249973442400
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1249973442428
started,bundle,org.eclipse.cdt.launch,5.0.2.200902130801,org.eclipse.cdt.launch,1249973442989
started,bundle,org.eclipse.cdt.debug.mi.ui,5.0.1.200902130801,org.eclipse.cdt.debug.mi.ui,1249973443402
started,bundle,org.eclipse.cdt.debug.mi.core,5.0.1.200902130801,org.eclipse.cdt.debug.mi.core,1249973443534
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1249973444191
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1249973457392
started,bundle,org.eclipse.cdt.make.core,5.0.2.200902130801,org.eclipse.cdt.make.core,1249973459202
started,bundle,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search,1249973459258
started,bundle,org.eclipse.compare,3.4.1.r34x_20090121,org.eclipse.compare,1249973459348
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring,1249973462355
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1249973463026
executed,command,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring.commands.deleteResources,1249973465571
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1249973465572
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1249973465597
