what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1253740226186
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253740269958
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253740288454
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253740292270
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253740294043
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253740305254
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253741961222
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253741966524
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.OpenDebugConfigurations,1253741977931
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253741977964
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1253741978640
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253741998312
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253742020874
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253742042004
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253742906329
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1253742908239
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Terminate,1253742908296
closed,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.MemoryView,1253742908457
closed,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.RegisterView,1253742908473
closed,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.ModuleView,1253742908488
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1253742909265
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253742910492
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253742941401
closed,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253742943437
stopped,bundle,org.eclipse.cdt.debug.mi.ui,5.0.1.200902130801,org.eclipse.cdt.debug.mi.ui,1253742943770
